album_id,genre,artist_id,cover_path
54ZCcmTHjghuPkzFYJzPGf,country,0BvkDsjIUla7X0k6CSWh1I,data/covers/country/Luke_Bryan_54ZCcmTHjghuPkzFYJzPGf.jpg
04SEJKcDKWsr5KA4lxMKAv,indie_rock,2QoU3awHVdcHS8LrZEKvSM,data/covers/indie_rock/Wilco_04SEJKcDKWsr5KA4lxMKAv.jpg
4SB4wVfmbtN7IcF0JkchY7,jazz,5RzjqfPS0Bu4bUMkyNNDpn,data/covers/jazz/Dizzy_Gillespie_4SB4wVfmbtN7IcF0JkchY7.jpg
2unH9Bx83p9juj8R5ygkc8,alternative_rock,4KWTAlx2RvbpseOGMEmROg,data/covers/alternative_rock/REM_2unH9Bx83p9juj8R5ygkc8.jpg
2IUlfvXdJwL9TCklFvV3f6,house,6jOz2B9qeID4dLP1o8bFGf,data/covers/house/Crazy_P_2IUlfvXdJwL9TCklFvV3f6.jpg
0i97wLIXfWMDi3vyRDZBCn,indie_rock,1hzfo8twXdOegF3xireCYs,data/covers/indie_rock/Milky_Chance_0i97wLIXfWMDi3vyRDZBCn.jpg
1Y1ejuQvNlSQXKA7Ef5qzW,house,159cwGtgCzNpyHWY6tzihH,data/covers/house/Milk_and_Sugar_1Y1ejuQvNlSQXKA7Ef5qzW.jpg
4HrEhJUIUusV82oOAKXNH2,hiphop,4lDiJcOJ2GLCK6p9q5BgfK,data/covers/hiphop/Kontra_K_4HrEhJUIUusV82oOAKXNH2.jpg
4czdORdCWP9umpbhFXK2fW,hiphop,3TVXtAsR1Inumwj472S9r4,data/covers/hiphop/Drake_4czdORdCWP9umpbhFXK2fW.jpg
5bTixyz2GHx1YUqNUdzfut,alternative_rock,1w5Kfo2jwwIPruYS2UWh56,data/covers/alternative_rock/Pearl_Jam_5bTixyz2GHx1YUqNUdzfut.jpg
0PlAtEYPrVQLR98nbkeYr5,techno,5Ho1vKl1Uz8bJlk4vbmvmf,data/covers/techno/Amelie_Lens_0PlAtEYPrVQLR98nbkeYr5.jpg
4hgVscyJU27RBvsq7KbCk1,house,6jOz2B9qeID4dLP1o8bFGf,data/covers/house/Crazy_P_4hgVscyJU27RBvsq7KbCk1.jpg
04zuFK0XE2XX9dhnwuwp6r,country,5e4Dhzv426EvQe3aDb64jL,data/covers/country/Shania_Twain_04zuFK0XE2XX9dhnwuwp6r.jpg
0QWGJqtuGbOL91UmHyHmNZ,classical,3u1fWmwpwPOmMelTAo0Gb8,data/covers/classical/Paul_Hindemith_0QWGJqtuGbOL91UmHyHmNZ.jpg
6agCM9GJcebduMddgFmgsO,indie_rock,0YrtvWJMgSdVrk3SfNjTbx,data/covers/indie_rock/Death_Cab_for_Cutie_6agCM9GJcebduMddgFmgsO.jpg
5UIPf7Q2gj2upbasQQaI5r,jazz,5V0MlUE1Bft0mbLlND7FJz,data/covers/jazz/Ella_Fitzgerald_5UIPf7Q2gj2upbasQQaI5r.jpg
6teWeXPsyNQqlZlZMZHPNT,country,6kACVPfCOnqzgfEF5ryl0x,data/covers/country/Johnny_Cash_6teWeXPsyNQqlZlZMZHPNT.jpg
4F95vjAL6EEVfVVgb3tFMn,techno,1GhPHrq36VKCY3ucVaZCfo,data/covers/techno/The_Chemical_Brothers_4F95vjAL6EEVfVVgb3tFMn.jpg
3MKvhQoFSrR2PrxXXBHe9B,hiphop,7dGJo4pcD2V6oG8kP0tJRR,data/covers/hiphop/Eminem_3MKvhQoFSrR2PrxXXBHe9B.jpg
5A0oz8lVSBUBM9VfC4lTGw,techno,4jGpKAmwvU263l0tUh4xKU,data/covers/techno/Joris_Voorn_5A0oz8lVSBUBM9VfC4lTGw.jpg
5uXnz1avW5OxFmroX5eSBu,country,0BvkDsjIUla7X0k6CSWh1I,data/covers/country/Luke_Bryan_5uXnz1avW5OxFmroX5eSBu.jpg
0URGQVevUR1nvVXKdXzzzi,alternative_rock,6zvul52xwTWzilBZl6BUbT,data/covers/alternative_rock/Pixies_0URGQVevUR1nvVXKdXzzzi.jpg
0x87cP5oexzpBwI3iAWBdq,indie_rock,536BYVgOnRky0xjsPT96zl,data/covers/indie_rock/Two_Door_Cinema_Club_0x87cP5oexzpBwI3iAWBdq.jpg
2M6rjUsC2T3KJ8Ku2uTTQG,hiphop,5me0Irg2ANcsgc93uaYrpb,data/covers/hiphop/The_Notorious_BIG_2M6rjUsC2T3KJ8Ku2uTTQG.jpg
3IPNELVvNMvIHgocE4SaV9,classical,5zyNXVd952fWOjkdGHCvPd,data/covers/classical/Bela_Bartok_3IPNELVvNMvIHgocE4SaV9.jpg
4PWBTB6NYSKQwfo79I3prg,hiphop,0Y5tJX1MQlPlqiwlOH1tJY,data/covers/hiphop/Travis_Scott_4PWBTB6NYSKQwfo79I3prg.jpg
6hSjwUPL9jSBtZPgyFWfjI,hiphop,4V8LLVI7PbaPR0K2TGSxFF,data/covers/hiphop/Tyler_The_Creator_6hSjwUPL9jSBtZPgyFWfjI.jpg
5kCJEnrauoWbHJubC2AKJH,metal,2aaLAng2L2aWD2FClzwiep,data/covers/metal/Dream_Theater_5kCJEnrauoWbHJubC2AKJH.jpg
4js8lX2b3DBIfixMCPABC4,country,6roFdX1y5BYSbp60OTJWMd,data/covers/country/Tim_McGraw_4js8lX2b3DBIfixMCPABC4.jpg
2pidzXTaHV4WaIJYRxKDCH,hiphop,3q7HBObVc0L8jNeTe5Gofh,data/covers/hiphop/50_Cent_2pidzXTaHV4WaIJYRxKDCH.jpg
5vcTJSZkU3NqZEIv3BSHKq,jazz,1YzCsTRb22dQkh9lghPIrp,data/covers/jazz/Billie_Holiday_5vcTJSZkU3NqZEIv3BSHKq.jpg
0CvYkPhiIGkbYJy6hP2pcv,hiphop,1ZwdS5xdxEREPySFridCfh,data/covers/hiphop/2Pac_0CvYkPhiIGkbYJy6hP2pcv.jpg
31Lu7MlcsZqfejpq65c3wM,country,1UTPBmNbXNTittyMJrNkvw,data/covers/country/Blake_Shelton_31Lu7MlcsZqfejpq65c3wM.jpg
7hTH7xLVl2iNM00iY3E64J,jazz,4F7Q5NV6h5TSwCainz8S5A,data/covers/jazz/Duke_Ellington_7hTH7xLVl2iNM00iY3E64J.jpg
6DNMESUKFq062Tw5Hcg6SH,alternative_rock,1V3Nl0Y3EZwqP38KHws6vB,data/covers/alternative_rock/H-Blockx_6DNMESUKFq062Tw5Hcg6SH.jpg
0OB9EsykpiyNnAWSuahzW4,metal,0GDGKpJFhVpcjIGF8N6Ewt,data/covers/metal/Gojira_0OB9EsykpiyNnAWSuahzW4.jpg
0RKJsKXCRWZwoNlPsoE68b,techno,2nq2BeSbzExGAv3Y4HgUf7,data/covers/techno/Stephan_Bodzin_0RKJsKXCRWZwoNlPsoE68b.jpg
1U7aY4kI9xeMuI3nD4LKBy,techno,3AhwIUus3pIaA3CvYBEtpy,data/covers/techno/Plastikman_1U7aY4kI9xeMuI3nD4LKBy.jpg
3c6oqQgiDGPNp8bXBYXMuF,jazz,7G1GBhoKtEPnP86X2PvEYO,data/covers/jazz/Nina_Simone_3c6oqQgiDGPNp8bXBYXMuF.jpg
6252G7bGCVijXlqAjtjeDP,alternative_rock,6Ghvu1VvMGScGpOUJBAHNH,data/covers/alternative_rock/Deftones_6252G7bGCVijXlqAjtjeDP.jpg
4uhbfpBvqjThYsTKJBKWMY,reggae,0UmBaQJflaHddKtf1lrA6F,data/covers/reggae/Dennis_Brown_4uhbfpBvqjThYsTKJBKWMY.jpg
2fxQs4i9HfyRME7zjp0ZnB,indie_rock,4LG4Bs1Gadht7TCrMytQUO,data/covers/indie_rock/The_Shins_2fxQs4i9HfyRME7zjp0ZnB.jpg
5V3Chnpno9oTI7JSPXKUf3,hiphop,4V8LLVI7PbaPR0K2TGSxFF,data/covers/hiphop/Tyler_The_Creator_5V3Chnpno9oTI7JSPXKUf3.jpg
5eHqBPm3DnBWzViZk84GGY,reggae,6qfKnsgz1CwyqA7lTdieRJ,data/covers/reggae/Third_World_5eHqBPm3DnBWzViZk84GGY.jpg
5fedTyx7AnXeyxLL0giq6x,indie_rock,5BvJzeQpmsdsFp4HGUYUEx,data/covers/indie_rock/Vampire_Weekend_5fedTyx7AnXeyxLL0giq6x.jpg
3cf4iSSKd8ffTncbtKljXw,hiphop,3TVXtAsR1Inumwj472S9r4,data/covers/hiphop/Drake_3cf4iSSKd8ffTncbtKljXw.jpg
2Oe2YVJf3fQ0lYTd9MfW1C,alternative_rock,5xUf6j4upBrXZPg6AI4MRK,data/covers/alternative_rock/Soundgarden_2Oe2YVJf3fQ0lYTd9MfW1C.jpg
1lhNch5NkOONvFhRPh8qaj,country,718COspgdWOnwOFpJHRZHS,data/covers/country/Luke_Combs_1lhNch5NkOONvFhRPh8qaj.jpg
4Q1HXCFg84PfQRZlPCA4SH,alternative_rock,5xUf6j4upBrXZPg6AI4MRK,data/covers/alternative_rock/Soundgarden_4Q1HXCFg84PfQRZlPCA4SH.jpg
5ModJesLKNnVdIxgjyh6CJ,indie_rock,23xqmJEN3oVxwzqtNIyR5m,data/covers/indie_rock/AnnenMayKantereit_5ModJesLKNnVdIxgjyh6CJ.jpg
4vEwMwa4AemWV8Ws7nQuYi,alternative_rock,40Yq4vzPs9VNUrIBG5Jr2i,data/covers/alternative_rock/Smashing_Pumpkins_4vEwMwa4AemWV8Ws7nQuYi.jpg
2Y8x0EEu7il0K2gCQIqVRh,metal,6mdiAmATAx73kdxrNrnlao,data/covers/metal/Iron_Maiden_2Y8x0EEu7il0K2gCQIqVRh.jpg
5rZuC67lXA5SI6f4n61gEw,hiphop,3Mcii5XWf6E0lrY3Uky4cA,data/covers/hiphop/Ice_Cube_5rZuC67lXA5SI6f4n61gEw.jpg
4L6Eadsg3dylhJS1BzM9Sa,hiphop,7hJcb9fa4alzcOq3EaNPoG,data/covers/hiphop/Snoop_Dogg_4L6Eadsg3dylhJS1BzM9Sa.jpg
1ECDkYz09L1ENOIHdXZxio,classical,436sYg6CZhNefQJogaXeK0,data/covers/classical/Camille_Saint-Saens_1ECDkYz09L1ENOIHdXZxio.jpg
3TpudnLcMAuaThyFwECM0m,techno,3csPCeXsj2wezyvkRFzvmV,data/covers/techno/Orbital_3TpudnLcMAuaThyFwECM0m.jpg
0WKm16Qa3ZrFVWyA8v8OJz,techno,5akVqMzdZOdbMYbE4vNZWD,data/covers/techno/Plaid_0WKm16Qa3ZrFVWyA8v8OJz.jpg
3Hsqc0J5qdVYRS19Le923K,country,4tw2Lmn9tTPUv7Gy7mVPI4,data/covers/country/Kenny_Rogers_3Hsqc0J5qdVYRS19Le923K.jpg
31qVWUdRrlb8thMvts0yYL,indie_rock,5INjqkS1o8h1imAzPqGZBb,data/covers/indie_rock/Tame_Impala_31qVWUdRrlb8thMvts0yYL.jpg
15rah8uTv13tEhScI9Nv8z,hiphop,55Aa2cqylxrFIXC767Z865,data/covers/hiphop/Lil_Wayne_15rah8uTv13tEhScI9Nv8z.jpg
2Hr5EY19Y7gV7K7ogk9QcR,indie_rock,1xU878Z1QtBldR7ru9owdU,data/covers/indie_rock/Phoenix_2Hr5EY19Y7gV7K7ogk9QcR.jpg
21JMRGrW8P50U4005RiFGy,hiphop,3Mcii5XWf6E0lrY3Uky4cA,data/covers/hiphop/Ice_Cube_21JMRGrW8P50U4005RiFGy.jpg
2KENDvSOxTND01Isx1alaV,jazz,2hGh5VOeeqimQFxqXvfCUf,data/covers/jazz/John_Coltrane_2KENDvSOxTND01Isx1alaV.jpg
424tYuS8J21OKF6lAPQBDa,reggae,3VV18HyGcfLTqNjSjbROA1,data/covers/reggae/Morgan_Heritage_424tYuS8J21OKF6lAPQBDa.jpg
5SxZmGwc4eJuPp6PcO4JgJ,country,70kkdajctXSbqSMJbQO424,data/covers/country/Kacey_Musgraves_5SxZmGwc4eJuPp6PcO4JgJ.jpg
4Ieef0I7aEb6jlUtvAgCAW,country,20TQiCeGRaVxHewzPwZOal,data/covers/country/Angie_Gold_4Ieef0I7aEb6jlUtvAgCAW.jpg
18qEQEBcLbBiDyAW3d73mU,country,1FClsNYBUoNFtGgzeG74dW,data/covers/country/Hank_Williams_18qEQEBcLbBiDyAW3d73mU.jpg
3tXNwhv4GZQDHCOb4p5kcS,indie_rock,6FQqZYVfTNQ1pCqfkwVFEa,data/covers/indie_rock/Foals_3tXNwhv4GZQDHCOb4p5kcS.jpg
2fiUzMQdXjZbLj2O3ztcYm,country,32vWCbZh0xZ4o9gkz4PsEU,data/covers/country/Dolly_Parton_2fiUzMQdXjZbLj2O3ztcYm.jpg
1sHMjyiGdk6o8Y0WwUDLOL,classical,2wOqMjp9TyABvtHdOSOTUS,data/covers/classical/Sergei_Rachmaninoff_1sHMjyiGdk6o8Y0WwUDLOL.jpg
5prfZewHLWnEMaWdDdgEb5,indie_rock,2QoU3awHVdcHS8LrZEKvSM,data/covers/indie_rock/Wilco_5prfZewHLWnEMaWdDdgEb5.jpg
0I0Ncf8MoCv7tYIByBoZuH,jazz,0kbYTNQb4Pb1rPbbaF0pT4,data/covers/jazz/Miles_Davis_0I0Ncf8MoCv7tYIByBoZuH.jpg
3JRgE1OqN7A8wrYqFxDfJO,jazz,2hGh5VOeeqimQFxqXvfCUf,data/covers/jazz/John_Coltrane_3JRgE1OqN7A8wrYqFxDfJO.jpg
36UFz7d3yhZgMSI3XeaerU,alternative_rock,5xUf6j4upBrXZPg6AI4MRK,data/covers/alternative_rock/Soundgarden_36UFz7d3yhZgMSI3XeaerU.jpg
7mV6Nh5M2BMtPXB7x3Zzik,techno,2eIDAcLKnWc4D350YyzvgS,data/covers/techno/Jeff_Mills_7mV6Nh5M2BMtPXB7x3Zzik.jpg
07bM1Q7lK8xvUj88p4QSG8,alternative_rock,5UqTO8smerMvxHYA5xsXb6,data/covers/alternative_rock/Sonic_Youth_07bM1Q7lK8xvUj88p4QSG8.jpg
2kHjg1gvDRUDxxdAZgeX8w,reggae,3rJ3m1tM6vUgiWLjfV8sRf,data/covers/reggae/Jimmy_Cliff_2kHjg1gvDRUDxxdAZgeX8w.jpg
7Jyg6ic5h9BDJ3WuYWYA6K,alternative_rock,6RZUqkomCmb8zCRqc9eznB,data/covers/alternative_rock/Placebo_7Jyg6ic5h9BDJ3WuYWYA6K.jpg
6XFQE0ZYhEwk2hgh0jHgAV,indie_rock,536BYVgOnRky0xjsPT96zl,data/covers/indie_rock/Two_Door_Cinema_Club_6XFQE0ZYhEwk2hgh0jHgAV.jpg
3K6MF35dS8vhxKvkcocAHc,hiphop,6ynopZPMBXcIGBI9M02Un5,data/covers/hiphop/Haftbefehl_3K6MF35dS8vhxKvkcocAHc.jpg
22YUdtYMKjdK7ABBBQ5fO1,classical,2wOqMjp9TyABvtHdOSOTUS,data/covers/classical/Franz_Liszt_22YUdtYMKjdK7ABBBQ5fO1.jpg
7LJdM0B6bp0H78AN7cwqHp,indie_rock,4I2BJf80C0skQpp1sQmA0h,data/covers/indie_rock/Belle_and_Sebastian_7LJdM0B6bp0H78AN7cwqHp.jpg
7fLwn5NEYb1ieJ5QjHrvfC,jazz,5RzjqfPS0Bu4bUMkyNNDpn,data/covers/jazz/Dizzy_Gillespie_7fLwn5NEYb1ieJ5QjHrvfC.jpg
7CwtVHoJ9cl6YEQjsSeEca,metal,3JFsVIxOn7STeilPICkkB2,data/covers/metal/Lamb_of_God_7CwtVHoJ9cl6YEQjsSeEca.jpg
5bkjwI8ysVvoUuqmFiHsP2,house,6TshTCYwh9ySzOO6Jy4Ux2,data/covers/house/Maya_Jane_Coles_5bkjwI8ysVvoUuqmFiHsP2.jpg
1B9iHEVwT81CYNfqIBVYWH,reggae,5keeQyPKYRxUCKDMECTXG3,data/covers/reggae/Black_Uhuru_1B9iHEVwT81CYNfqIBVYWH.jpg
5enPEhsRUzzvh1ckAxB8i5,hiphop,3Mcii5XWf6E0lrY3Uky4cA,data/covers/hiphop/Ice_Cube_5enPEhsRUzzvh1ckAxB8i5.jpg
2VwYcshlZdCSE7xeliCCn0,techno,0KqSULB80ft2H3aFg6kJmN,data/covers/techno/I_Hate_Models_2VwYcshlZdCSE7xeliCCn0.jpg
324LXtvXAeKBeDIN1NkGuG,house,6d1HqiWNEKV9zFqQM9WeYo,data/covers/house/Romare_324LXtvXAeKBeDIN1NkGuG.jpg
3i12rxzH9hpSTQbhHX9Xld,classical,2p0UyoPfYfI76PCStuXfOP,data/covers/classical/Franz_Schubert_3i12rxzH9hpSTQbhHX9Xld.jpg
39amRvW6vOU5rS13wTVknM,indie_rock,3WaJSfKnzc65VDgmj2zU8B,data/covers/indie_rock/Interpol_39amRvW6vOU5rS13wTVknM.jpg
08SjWtJhG2oG3laSBMTxgg,classical,2ANtgfhQkKpsW6EYSDqldz,data/covers/classical/Gustav_Mahler_08SjWtJhG2oG3laSBMTxgg.jpg
4zxXtxhx2Gc2EwEyMOkAeY,hiphop,6l3HvQ5sa6mXTsMTB19rO5,data/covers/hiphop/J_Cole_4zxXtxhx2Gc2EwEyMOkAeY.jpg
5QBPUvhS6UYro3JLHeQVwF,techno,4O71i7ke5iIBX6RNSFoZbS,data/covers/techno/Trentemoller_5QBPUvhS6UYro3JLHeQVwF.jpg
7HYptJX2aQJPWbxXviXLwQ,indie_rock,6pmxr66tMAePxzOLfjGNcX,data/covers/indie_rock/Beirut_7HYptJX2aQJPWbxXviXLwQ.jpg
2x657XotA7LCsPElXmXX4W,hiphop,55Aa2cqylxrFIXC767Z865,data/covers/hiphop/Lil_Wayne_2x657XotA7LCsPElXmXX4W.jpg
7mguVUImgVkpLrRCF8XBxx,classical,1385hLNbrnbCJGokfH2ac2,data/covers/classical/Franz_Liszt_7mguVUImgVkpLrRCF8XBxx.jpg
0a4M2ssIynRc6K7P2tgji2,reggae,3rJ3m1tM6vUgiWLjfV8sRf,data/covers/reggae/Jimmy_Cliff_0a4M2ssIynRc6K7P2tgji2.jpg
33gAXbWQPDa6qBtY7od2x5,reggae,6QHu71f8LLeT8n0GzfbYFc,data/covers/reggae/Gregory_Isaacs_33gAXbWQPDa6qBtY7od2x5.jpg
45RV070mrplPB5gMO6Q136,indie_rock,6pmxr66tMAePxzOLfjGNcX,data/covers/indie_rock/Beirut_45RV070mrplPB5gMO6Q136.jpg
2ZUFSbIkmFkGag000RWOpA,hiphop,3TVXtAsR1Inumwj472S9r4,data/covers/hiphop/Drake_2ZUFSbIkmFkGag000RWOpA.jpg
4AUPg5k2e8erIbPrQKgXFo,classical,4Fw8f0YbjBs9suGEwInPJe,data/covers/classical/Heinrich_Schutz_4AUPg5k2e8erIbPrQKgXFo.jpg
0Nhrl3pwRXBzZaj3EOKGoc,reggae,41ekW4MXG59xJMXR8dX1OG,data/covers/reggae/Alpha_Blondy_0Nhrl3pwRXBzZaj3EOKGoc.jpg
6tOe4eAF8xNhEkl9WyvsE4,alternative_rock,2DaxqgrOhkeH0fpeiQq2f4,data/covers/alternative_rock/Oasis_6tOe4eAF8xNhEkl9WyvsE4.jpg
1RCxMEn5jFeUWbof3vy8oC,indie_rock,2QoU3awHVdcHS8LrZEKvSM,data/covers/indie_rock/Wilco_1RCxMEn5jFeUWbof3vy8oC.jpg
3wA4OOQ3XNPV92aS1BCoVF,techno,5Ho1vKl1Uz8bJlk4vbmvmf,data/covers/techno/Amelie_Lens_3wA4OOQ3XNPV92aS1BCoVF.jpg
4JvuAxQRUNbVcw66kFlXH9,metal,3JFsVIxOn7STeilPICkkB2,data/covers/metal/Lamb_of_God_4JvuAxQRUNbVcw66kFlXH9.jpg
3Q2ZOfHbApcVPpLBw8AVwk,techno,2eIDAcLKnWc4D350YyzvgS,data/covers/techno/Jeff_Mills_3Q2ZOfHbApcVPpLBw8AVwk.jpg
6gW08XWRBd2Wnszyo5ZI6l,hiphop,5me0Irg2ANcsgc93uaYrpb,data/covers/hiphop/The_Notorious_BIG_6gW08XWRBd2Wnszyo5ZI6l.jpg
2VWqqmcIjjzdzayaawToIU,indie_rock,4I2BJf80C0skQpp1sQmA0h,data/covers/indie_rock/Belle_and_Sebastian_2VWqqmcIjjzdzayaawToIU.jpg
1gKM32ghhQjatHluPHzWiO,reggae,5WcGRaGsl0b9sul7jVdDgc,data/covers/reggae/Don_Carlos_1gKM32ghhQjatHluPHzWiO.jpg
6uVaLj0YV3mWRFUw4xJ6eR,indie_rock,6FQqZYVfTNQ1pCqfkwVFEa,data/covers/indie_rock/Foals_6uVaLj0YV3mWRFUw4xJ6eR.jpg
4GGazqHvuKwxBjWLFaJkDL,house,1gR0gsQYfi6joyO1dlp76N,data/covers/house/Justice_4GGazqHvuKwxBjWLFaJkDL.jpg
2K1eyKWWrGOXkEjJstoipT,hiphop,4LLpKhyESsyAXpc4laK94U,data/covers/hiphop/Mac_Miller_2K1eyKWWrGOXkEjJstoipT.jpg
1Douav8YJYiCmwjB05dMVJ,techno,5zovXI5By2gUhdr7EByjLa,data/covers/techno/Monkey_Safari_1Douav8YJYiCmwjB05dMVJ.jpg
33RgJ3F3dwKQeplhUboBDp,reggae,6qfKnsgz1CwyqA7lTdieRJ,data/covers/reggae/Third_World_33RgJ3F3dwKQeplhUboBDp.jpg
4rmXQxG7rqemfrYl2slCFt,metal,1DFr97A9HnbV3SKTJFu62M,data/covers/metal/Motorhead_4rmXQxG7rqemfrYl2slCFt.jpg
0jhrU1Pc7hLSHO8MjWA0De,techno,6WH1V41LwGDGmlPUhSZLHO,data/covers/techno/Autechre_0jhrU1Pc7hLSHO8MjWA0De.jpg
2OZOhvyC7tRrRVb87jCgtA,jazz,3rxeQlsv0Sc2nyYaZ5W71T,data/covers/jazz/Chet_Baker_2OZOhvyC7tRrRVb87jCgtA.jpg
3Z7mPCcnwAzU7GtsRYf0HA,house,4tZwfgrHOc3mvqYlEYSvVi,data/covers/house/Daft_Punk_3Z7mPCcnwAzU7GtsRYf0HA.jpg
3l5AwLKqQ42VJbc5lTuP8G,hiphop,1G9G7WwrXka3Z1r7aIDjI7,data/covers/hiphop/OutKast_3l5AwLKqQ42VJbc5lTuP8G.jpg
3p9xh35Qupdic1CREgJUIz,metal,6JW8wliOEwaDZ231ZY7cf4,data/covers/metal/Sepultura_3p9xh35Qupdic1CREgJUIz.jpg
0W78sKknDGp66B2Y0Bfpva,house,4lxMXxZW5ZWKrtBlMOIUuY,data/covers/house/Joey_Negro_0W78sKknDGp66B2Y0Bfpva.jpg
6uMVAiciTpTyrQn5QJDPJM,hiphop,5me0Irg2ANcsgc93uaYrpb,data/covers/hiphop/The_Notorious_BIG_6uMVAiciTpTyrQn5QJDPJM.jpg
1gsoIHeBan6QywhysNgApK,indie_rock,3WaJSfKnzc65VDgmj2zU8B,data/covers/indie_rock/Interpol_1gsoIHeBan6QywhysNgApK.jpg
1jSTXHarvMPAUDuNCC8B9H,indie_rock,1yAwtBaoHLEDWAnWR87hBT,data/covers/indie_rock/Modest_Mouse_1jSTXHarvMPAUDuNCC8B9H.jpg
66oWI7663qbrniBdt7DMyd,metal,5HFkc3t0HYETL4JeEbDB1v,data/covers/metal/Powerwolf_66oWI7663qbrniBdt7DMyd.jpg
25wuY7cXE8zjFnJRiU1ehS,house,37uLId6Z5ZXCx19vuruvv5,data/covers/house/Hot_Chip_25wuY7cXE8zjFnJRiU1ehS.jpg
7tixruBIQtyhfvKetsoKZM,hiphop,6l3HvQ5sa6mXTsMTB19rO5,data/covers/hiphop/J_Cole_7tixruBIQtyhfvKetsoKZM.jpg
1h3tKEy5ZAlexHnlvDSOLL,reggae,6qaKS0nzGP4hfjl4aFZmEU,data/covers/reggae/Burning_Spear_1h3tKEy5ZAlexHnlvDSOLL.jpg
7yr6lAXFl1sbRfOAPy40qB,country,5e4Dhzv426EvQe3aDb64jL,data/covers/country/Shania_Twain_7yr6lAXFl1sbRfOAPy40qB.jpg
1ev5Am7AhHm7M21m0btxWX,classical,4kHtgiRnpmFIV5Tm4BIs8l,data/covers/classical/Sergei_Prokofiev_1ev5Am7AhHm7M21m0btxWX.jpg
0F5b4AjBc5x2kIwWNqcEiU,house,4lxMXxZW5ZWKrtBlMOIUuY,data/covers/house/Joey_Negro_0F5b4AjBc5x2kIwWNqcEiU.jpg
49eb6TGttK5jEVK8H1bb29,jazz,4F7Q5NV6h5TSwCainz8S5A,data/covers/jazz/Duke_Ellington_49eb6TGttK5jEVK8H1bb29.jpg
3j8cIhlKe44KAz4JWMz2th,indie_rock,3inCNiUr4R6XQ3W43s9Aqi,data/covers/indie_rock/Pavement_3j8cIhlKe44KAz4JWMz2th.jpg
4hrZp6mKgz0HG7UpRbNYQx,alternative_rock,40Yq4vzPs9VNUrIBG5Jr2i,data/covers/alternative_rock/Smashing_Pumpkins_4hrZp6mKgz0HG7UpRbNYQx.jpg
1jEzsqPzCsBtkdBOKseLy9,metal,1Dvfqq39HxvCJ3GvfeIFuT,data/covers/metal/Mastodon_1jEzsqPzCsBtkdBOKseLy9.jpg
5wtE5aLX5r7jOosmPhJhhk,hiphop,4LLpKhyESsyAXpc4laK94U,data/covers/hiphop/Mac_Miller_5wtE5aLX5r7jOosmPhJhhk.jpg
6xfOCqmQvpvgR5aq6fpKMD,indie_rock,4LEiUm1SRbFMgfqnQTwUbQ,data/covers/indie_rock/Bon_Iver_6xfOCqmQvpvgR5aq6fpKMD.jpg
0ecPxTAKqXdr2MJYdYOM7e,metal,2ye2Wgw4gimLv2eAKyk1NB,data/covers/metal/Metallica_0ecPxTAKqXdr2MJYdYOM7e.jpg
0pNWfkXJ7i2nOqu510Dxn4,hiphop,5me0Irg2ANcsgc93uaYrpb,data/covers/hiphop/The_Notorious_BIG_0pNWfkXJ7i2nOqu510Dxn4.jpg
3OksR5symNgdUFeaT36kSm,reggae,2Y06xyHPovQ8DWLyVIpSJK,data/covers/reggae/Israel_Vibration_3OksR5symNgdUFeaT36kSm.jpg
6AlOjPdNpM41lMVSjjsrUM,house,61lyPtntblHJvA7FMMhi7E,data/covers/house/Duke_Dumont_6AlOjPdNpM41lMVSjjsrUM.jpg
4EZfT23K5svIBimtvBEShS,techno,1oZmFNkGAT93yD1xX4vTRE,data/covers/techno/Nina_Kraviz_4EZfT23K5svIBimtvBEShS.jpg
6VI3eN7s8hzQXk5sUM8gvh,house,3hwmrS8MSceZwnZYvZFf97,data/covers/house/Move_D_6VI3eN7s8hzQXk5sUM8gvh.jpg
1QTtH5ciCF4vUBZQBMifbG,classical,2wOqMjp9TyABvtHdOSOTUS,data/covers/classical/Sergei_Rachmaninoff_1QTtH5ciCF4vUBZQBMifbG.jpg
33A6xiJRrWUuZWgq37O41V,indie_rock,6pmxr66tMAePxzOLfjGNcX,data/covers/indie_rock/Beirut_33A6xiJRrWUuZWgq37O41V.jpg
0WMWadJs4xUOIv5bmgR79W,alternative_rock,40Yq4vzPs9VNUrIBG5Jr2i,data/covers/alternative_rock/Smashing_Pumpkins_0WMWadJs4xUOIv5bmgR79W.jpg
1VEtU0KI0YxLSQPdezEQnH,techno,1PXHzxRDiLnjqNrRn2Xbsa,data/covers/techno/Underworld_1VEtU0KI0YxLSQPdezEQnH.jpg
2EvoIdCQs8yecud2O11H6W,reggae,4wLAjfeqAsV66AocWNcowA,data/covers/reggae/Buju_Banton_2EvoIdCQs8yecud2O11H6W.jpg
0NVvSmy2su8nXkCjK0zuWg,indie_rock,1xU878Z1QtBldR7ru9owdU,data/covers/indie_rock/Phoenix_0NVvSmy2su8nXkCjK0zuWg.jpg
1hDwusRrxG6dQ7E4tPjIry,reggae,6ZFv3wQwwWPiVDWhv0mjQK,data/covers/reggae/Toots_and_The_Maytals_1hDwusRrxG6dQ7E4tPjIry.jpg
59KJwVPvVCj1rH9AJ93kyK,techno,2eIDAcLKnWc4D350YyzvgS,data/covers/techno/Jeff_Mills_59KJwVPvVCj1rH9AJ93kyK.jpg
